"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20160701","금","01","서울특별시","용산구","한강로2가","5"
"20160701","금","01","서울특별시","용산구","후암동","5"
"20160701","금","01","서울특별시","용산구","한남동","5"
"20160701","금","01","서울특별시","중구","수하동","6"
"20160701","금","01","서울특별시","중구","남대문로1가","5"
"20160701","금","01","서울특별시","중구","수표동","5"
"20160701","금","02","서울특별시","강남구","삼성동","5"
"20160701","금","02","서울특별시","강남구","논현동","5"
"20160701","금","02","서울특별시","강남구","역삼동","5"
"20160701","금","02","서울특별시","구로구","개봉동","5"
"20160701","금","02","서울특별시","서초구","방배동","5"
"20160701","금","02","서울특별시","송파구","송파동","5"
"20160701","금","02","서울특별시","영등포구","여의도동","5"
"20160701","금","02","서울특별시","영등포구","영등포동2가","5"
"20160701","금","02","서울특별시","용산구","후암동","5"
"20160701","금","03","서울특별시","관악구","봉천동","5"
"20160701","금","03","서울특별시","서초구","양재동","5"
"20160701","금","03","서울특별시","중구","수하동","5"
"20160701","금","04","서울특별시","강남구","역삼동","5"
"20160701","금","04","서울특별시","강남구","논현동","5"
"20160701","금","04","서울특별시","서대문구","연희동","5"
"20160701","금","04","서울특별시","송파구","송파동","5"
"20160701","금","04","서울특별시","은평구","증산동","5"
"20160701","금","04","서울특별시","은평구","불광동","5"
"20160701","금","05","서울특별시","강남구","역삼동","5"
"20160701","금","05","서울특별시","강남구","삼성동","5"
"20160701","금","05","서울특별시","강서구","방화동","5"
"20160701","금","05","서울특별시","서초구","잠원동","5"
"20160701","금","05","서울특별시","영등포구","문래동3가","5"
"20160701","금","06","서울특별시","강남구","삼성동","5"
"20160701","금","06","서울특별시","강남구","일원동","5"
"20160701","금","06","서울특별시","강서구","가양동","5"
"20160701","금","06","서울특별시","도봉구","창동","5"
"20160701","금","06","서울특별시","마포구","합정동","5"
"20160701","금","06","서울특별시","마포구","마포동","5"
"20160701","금","06","서울특별시","서초구","양재동","5"
"20160701","금","06","서울특별시","송파구","송파동","5"
"20160701","금","06","서울특별시","용산구","한강로2가","5"
"20160701","금","06","서울특별시","중랑구","신내동","5"
"20160701","금","07","서울특별시","강동구","성내동","5"
"20160701","금","07","서울특별시","강동구","강일동","5"
"20160701","금","07","서울특별시","강서구","화곡동","5"
"20160701","금","07","서울특별시","강서구","내발산동","5"
"20160701","금","07","서울특별시","관악구","봉천동","5"
"20160701","금","07","서울특별시","도봉구","창동","7"
"20160701","금","07","서울특별시","마포구","합정동","5"
"20160701","금","07","서울특별시","서대문구","대현동","5"
"20160701","금","07","서울특별시","서초구","방배동","5"
"20160701","금","07","서울특별시","서초구","반포동","5"
"20160701","금","07","서울특별시","송파구","송파동","5"
"20160701","금","07","서울특별시","은평구","불광동","5"
"20160701","금","08","서울특별시","강남구","개포동","5"
"20160701","금","08","서울특별시","강동구","상일동","5"
"20160701","금","08","서울특별시","강동구","강일동","5"
"20160701","금","08","서울특별시","도봉구","창동","23"
"20160701","금","08","서울특별시","동작구","사당동","5"
"20160701","금","08","서울특별시","마포구","서교동","5"
"20160701","금","08","서울특별시","마포구","대흥동","5"
"20160701","금","08","서울특별시","서초구","방배동","5"
"20160701","금","08","서울특별시","송파구","송파동","5"
"20160701","금","08","서울특별시","송파구","가락동","5"
"20160701","금","08","서울특별시","은평구","구산동","5"
"20160701","금","09","서울특별시","강남구","삼성동","5"
"20160701","금","09","서울특별시","강동구","성내동","5"
"20160701","금","09","서울특별시","강동구","상일동","5"
"20160701","금","09","서울특별시","강서구","화곡동","5"
"20160701","금","09","서울특별시","강서구","내발산동","5"
"20160701","금","09","서울특별시","도봉구","창동","5"
"20160701","금","09","서울특별시","마포구","상암동","5"
"20160701","금","09","서울특별시","서대문구","연희동","5"
"20160701","금","09","서울특별시","서초구","방배동","5"
"20160701","금","09","서울특별시","송파구","가락동","5"
"20160701","금","09","서울특별시","용산구","후암동","5"
"20160701","금","10","서울특별시","강남구","삼성동","5"
"20160701","금","10","서울특별시","강동구","강일동","5"
"20160701","금","10","서울특별시","강동구","상일동","5"
"20160701","금","10","서울특별시","강서구","화곡동","5"
"20160701","금","10","서울특별시","강서구","등촌동","5"
"20160701","금","10","서울특별시","강서구","내발산동","5"
"20160701","금","10","서울특별시","도봉구","창동","5"
"20160701","금","10","서울특별시","서초구","양재동","5"
"20160701","금","10","서울특별시","성동구","성수동2가","5"
"20160701","금","10","서울특별시","성북구","동선동2가","5"
"20160701","금","10","서울특별시","양천구","신월동","5"
"20160701","금","10","서울특별시","은평구","구산동","5"
"20160701","금","10","서울특별시","중구","신당동","5"
"20160701","금","11","서울특별시","강남구","역삼동","5"
"20160701","금","11","서울특별시","강동구","성내동","5"
"20160701","금","11","서울특별시","강서구","내발산동","5"
"20160701","금","11","서울특별시","금천구","가산동","5"
"20160701","금","11","서울특별시","도봉구","창동","7"
"20160701","금","11","서울특별시","서초구","잠원동","5"
"20160701","금","11","서울특별시","중구","수하동","5"
"20160701","금","11","서울특별시","중구","예장동","5"
"20160701","금","12","서울특별시","강남구","수서동","5"
"20160701","금","12","서울특별시","강남구","도곡동","5"
"20160701","금","12","서울특별시","강동구","길동","5"
"20160701","금","12","서울특별시","강동구","상일동","5"
"20160701","금","12","서울특별시","구로구","구로동","5"
"20160701","금","12","서울특별시","도봉구","창동","13"
"20160701","금","12","서울특별시","서대문구","북가좌동","5"
"20160701","금","12","서울특별시","서초구","방배동","5"
"20160701","금","12","서울특별시","송파구","문정동","5"
"20160701","금","12","서울특별시","송파구","가락동","5"
"20160701","금","12","서울특별시","영등포구","문래동3가","5"
"20160701","금","12","서울특별시","중구","신당동","5"
"20160701","금","12","서울특별시","중구","수하동","5"
"20160701","금","13","서울특별시","강남구","논현동","5"
"20160701","금","13","서울특별시","강남구","개포동","5"
"20160701","금","13","서울특별시","강남구","삼성동","5"
"20160701","금","13","서울특별시","강동구","상일동","5"
"20160701","금","13","서울특별시","강서구","내발산동","5"
"20160701","금","13","서울특별시","광진구","자양동","5"
"20160701","금","13","서울특별시","도봉구","창동","16"
"20160701","금","13","서울특별시","송파구","가락동","5"
"20160701","금","13","서울특별시","양천구","신정동","5"
"20160701","금","14","서울특별시","강동구","명일동","5"
"20160701","금","14","서울특별시","강동구","천호동","5"
"20160701","금","14","서울특별시","강동구","강일동","5"
"20160701","금","14","서울특별시","강동구","상일동","5"
"20160701","금","14","서울특별시","강서구","화곡동","5"
"20160701","금","14","서울특별시","도봉구","창동","10"
"20160701","금","14","서울특별시","서초구","반포동","5"
"20160701","금","14","서울특별시","성북구","종암동","5"
"20160701","금","14","서울특별시","송파구","가락동","5"
"20160701","금","14","서울특별시","영등포구","여의도동","5"
"20160701","금","14","서울특별시","종로구","인의동","5"
"20160701","금","14","서울특별시","중구","수하동","5"
"20160701","금","15","서울특별시","강남구","역삼동","5"
"20160701","금","15","서울특별시","강동구","상일동","5"
"20160701","금","15","서울특별시","강서구","내발산동","5"
"20160701","금","15","서울특별시","관악구","신림동","5"
"20160701","금","15","서울특별시","금천구","독산동","5"
"20160701","금","15","서울특별시","금천구","가산동","5"
"20160701","금","15","서울특별시","도봉구","창동","14"
"20160701","금","15","서울특별시","동작구","사당동","5"
"20160701","금","15","서울특별시","서초구","반포동","5"
"20160701","금","15","서울특별시","송파구","오금동","5"
"20160701","금","15","서울특별시","은평구","수색동","5"
"20160701","금","15","서울특별시","은평구","불광동","5"
"20160701","금","15","서울특별시","은평구","구산동","5"
"20160701","금","15","서울특별시","중구","수하동","5"
"20160701","금","16","서울특별시","강남구","개포동","5"
"20160701","금","16","서울특별시","강남구","삼성동","5"
"20160701","금","16","서울특별시","강남구","논현동","5"
"20160701","금","16","서울특별시","강남구","역삼동","5"
"20160701","금","16","서울특별시","강동구","암사동","5"
"20160701","금","16","서울특별시","강동구","성내동","5"
"20160701","금","16","서울특별시","강서구","내발산동","5"
"20160701","금","16","서울특별시","강서구","화곡동","5"
"20160701","금","16","서울특별시","강서구","외발산동","5"
"20160701","금","16","서울특별시","노원구","상계동","5"
"20160701","금","16","서울특별시","도봉구","창동","19"
"20160701","금","16","서울특별시","동대문구","제기동","5"
"20160701","금","16","서울특별시","서초구","잠원동","5"
"20160701","금","16","서울특별시","서초구","양재동","5"
"20160701","금","16","서울특별시","서초구","방배동","5"
"20160701","금","16","서울특별시","양천구","목동","5"
"20160701","금","17","서울특별시","강남구","신사동","5"
"20160701","금","17","서울특별시","강남구","논현동","5"
"20160701","금","17","서울특별시","강남구","삼성동","5"
"20160701","금","17","서울특별시","강동구","성내동","5"
"20160701","금","17","서울특별시","강동구","상일동","5"
"20160701","금","17","서울특별시","강서구","화곡동","5"
"20160701","금","17","서울특별시","강서구","방화동","5"
"20160701","금","17","서울특별시","관악구","봉천동","5"
"20160701","금","17","서울특별시","구로구","구로동","5"
"20160701","금","17","서울특별시","도봉구","창동","16"
"20160701","금","17","서울특별시","동작구","사당동","5"
"20160701","금","17","서울특별시","마포구","상암동","5"
"20160701","금","17","서울특별시","서대문구","홍은동","5"
"20160701","금","17","서울특별시","서초구","서초동","5"
"20160701","금","17","서울특별시","서초구","방배동","5"
"20160701","금","17","서울특별시","서초구","양재동","5"
"20160701","금","17","서울특별시","송파구","오금동","5"
"20160701","금","17","서울특별시","영등포구","영등포동2가","5"
"20160701","금","17","서울특별시","영등포구","신길동","5"
"20160701","금","17","서울특별시","영등포구","여의도동","5"
"20160701","금","17","서울특별시","용산구","한강로2가","5"
"20160701","금","17","서울특별시","용산구","도원동","5"
"20160701","금","17","서울특별시","중구","수하동","5"
"20160701","금","18","서울특별시","강남구","신사동","5"
"20160701","금","18","서울특별시","강남구","역삼동","5"
"20160701","금","18","서울특별시","강남구","논현동","5"
"20160701","금","18","서울특별시","강남구","세곡동","5"
"20160701","금","18","서울특별시","강동구","상일동","6"
"20160701","금","18","서울특별시","강서구","방화동","5"
"20160701","금","18","서울특별시","강서구","내발산동","5"
"20160701","금","18","서울특별시","강서구","화곡동","5"
"20160701","금","18","서울특별시","관악구","봉천동","5"
"20160701","금","18","서울특별시","구로구","개봉동","5"
"20160701","금","18","서울특별시","구로구","고척동","5"
"20160701","금","18","서울특별시","금천구","가산동","5"
"20160701","금","18","서울특별시","금천구","독산동","5"
"20160701","금","18","서울특별시","도봉구","창동","13"
"20160701","금","18","서울특별시","송파구","가락동","5"
"20160701","금","18","서울특별시","송파구","송파동","5"
"20160701","금","18","서울특별시","영등포구","문래동2가","5"
"20160701","금","18","서울특별시","영등포구","여의도동","5"
"20160701","금","18","서울특별시","용산구","한남동","5"
"20160701","금","19","서울특별시","강남구","삼성동","5"
"20160701","금","19","서울특별시","강남구","역삼동","5"
"20160701","금","19","서울특별시","강남구","세곡동","5"
"20160701","금","19","서울특별시","강남구","개포동","5"
"20160701","금","19","서울특별시","강남구","논현동","5"
"20160701","금","19","서울특별시","강동구","성내동","5"
"20160701","금","19","서울특별시","강동구","강일동","5"
"20160701","금","19","서울특별시","강동구","암사동","5"
"20160701","금","19","서울특별시","강서구","등촌동","5"
"20160701","금","19","서울특별시","강서구","내발산동","5"
"20160701","금","19","서울특별시","금천구","가산동","5"
"20160701","금","19","서울특별시","금천구","시흥동","5"
"20160701","금","19","서울특별시","도봉구","창동","9"
"20160701","금","19","서울특별시","마포구","합정동","5"
"20160701","금","19","서울특별시","서초구","방배동","5"
"20160701","금","19","서울특별시","서초구","양재동","5"
"20160701","금","19","서울특별시","송파구","송파동","5"
"20160701","금","19","서울특별시","용산구","후암동","5"
"20160701","금","19","서울특별시","용산구","동자동","5"
"20160701","금","19","서울특별시","용산구","한강로2가","5"
"20160701","금","19","서울특별시","중구","남대문로1가","5"
"20160701","금","20","서울특별시","강남구","신사동","5"
"20160701","금","20","서울특별시","강남구","삼성동","5"
"20160701","금","20","서울특별시","강남구","논현동","6"
"20160701","금","20","서울특별시","강남구","역삼동","5"
"20160701","금","20","서울특별시","강동구","강일동","5"
"20160701","금","20","서울특별시","광진구","능동","5"
"20160701","금","20","서울특별시","구로구","구로동","5"
"20160701","금","20","서울특별시","금천구","가산동","5"
"20160701","금","20","서울특별시","도봉구","창동","6"
"20160701","금","20","서울특별시","서대문구","대현동","5"
"20160701","금","20","서울특별시","송파구","송파동","5"
"20160701","금","20","서울특별시","송파구","가락동","5"
"20160701","금","20","서울특별시","은평구","구산동","5"
"20160701","금","20","서울특별시","종로구","인의동","5"
"20160701","금","20","서울특별시","중구","주교동","5"
"20160701","금","20","서울특별시","중구","수하동","5"
"20160701","금","20","서울특별시","중구","을지로3가","5"
"20160701","금","20","서울특별시","중구","남대문로1가","5"
"20160701","금","20","서울특별시","중구","신당동","5"
"20160701","금","21","서울특별시","강남구","도곡동","5"
"20160701","금","21","서울특별시","강남구","신사동","5"
"20160701","금","21","서울특별시","강남구","삼성동","5"
"20160701","금","21","서울특별시","강남구","대치동","5"
"20160701","금","21","서울특별시","강남구","역삼동","5"
"20160701","금","21","서울특별시","강남구","논현동","5"
"20160701","금","21","서울특별시","강동구","상일동","5"
"20160701","금","21","서울특별시","강동구","성내동","5"
"20160701","금","21","서울특별시","강북구","수유동","5"
"20160701","금","21","서울특별시","강서구","화곡동","5"
"20160701","금","21","서울특별시","강서구","오곡동","5"
"20160701","금","21","서울특별시","강서구","방화동","5"
"20160701","금","21","서울특별시","관악구","봉천동","5"
"20160701","금","21","서울특별시","구로구","개봉동","5"
"20160701","금","21","서울특별시","노원구","상계동","5"
"20160701","금","21","서울특별시","도봉구","창동","7"
"20160701","금","21","서울특별시","마포구","합정동","5"
"20160701","금","21","서울특별시","마포구","상암동","5"
"20160701","금","21","서울특별시","마포구","신공덕동","5"
"20160701","금","21","서울특별시","서대문구","북아현동","5"
"20160701","금","21","서울특별시","서대문구","대현동","5"
"20160701","금","21","서울특별시","서초구","원지동","5"
"20160701","금","21","서울특별시","서초구","반포동","5"
"20160701","금","21","서울특별시","서초구","잠원동","5"
"20160701","금","21","서울특별시","서초구","양재동","5"
"20160701","금","21","서울특별시","서초구","방배동","5"
"20160701","금","21","서울특별시","송파구","오금동","5"
"20160701","금","21","서울특별시","송파구","송파동","5"
"20160701","금","21","서울특별시","양천구","신정동","5"
"20160701","금","21","서울특별시","영등포구","여의도동","5"
"20160701","금","21","서울특별시","영등포구","문래동2가","5"
"20160701","금","21","서울특별시","영등포구","문래동3가","5"
"20160701","금","21","서울특별시","용산구","후암동","5"
"20160701","금","21","서울특별시","용산구","이태원동","5"
"20160701","금","21","서울특별시","은평구","구산동","5"
"20160701","금","21","서울특별시","종로구","종로6가","5"
"20160701","금","21","서울특별시","중구","신당동","5"
"20160701","금","21","서울특별시","중구","태평로2가","5"
"20160701","금","21","서울특별시","중구","수하동","5"
"20160701","금","21","서울특별시","중구","충무로1가","5"
"20160701","금","22","서울특별시","강남구","삼성동","5"
"20160701","금","22","서울특별시","강남구","역삼동","9"
"20160701","금","22","서울특별시","강남구","도곡동","5"
"20160701","금","22","서울특별시","강남구","논현동","5"
"20160701","금","22","서울특별시","강남구","신사동","5"
"20160701","금","22","서울특별시","강동구","상일동","5"
"20160701","금","22","서울특별시","강동구","강일동","5"
"20160701","금","22","서울특별시","강동구","천호동","5"
"20160701","금","22","서울특별시","강동구","성내동","5"
"20160701","금","22","서울특별시","강서구","방화동","5"
"20160701","금","22","서울특별시","강서구","가양동","5"
"20160701","금","22","서울특별시","관악구","봉천동","5"
"20160701","금","22","서울특별시","구로구","개봉동","5"
"20160701","금","22","서울특별시","구로구","구로동","5"
"20160701","금","22","서울특별시","금천구","가산동","5"
"20160701","금","22","서울특별시","금천구","시흥동","5"
"20160701","금","22","서울특별시","도봉구","창동","12"
"20160701","금","22","서울특별시","동대문구","제기동","5"
"20160701","금","22","서울특별시","동작구","사당동","5"
"20160701","금","22","서울특별시","마포구","신공덕동","5"
"20160701","금","22","서울특별시","마포구","합정동","5"
"20160701","금","22","서울특별시","서대문구","대현동","5"
"20160701","금","22","서울특별시","서초구","서초동","5"
"20160701","금","22","서울특별시","서초구","반포동","5"
"20160701","금","22","서울특별시","서초구","양재동","5"
"20160701","금","22","서울특별시","성동구","성수동2가","5"
"20160701","금","22","서울특별시","성북구","동선동2가","5"
"20160701","금","22","서울특별시","송파구","가락동","5"
"20160701","금","22","서울특별시","송파구","잠실동","5"
"20160701","금","22","서울특별시","송파구","송파동","5"
"20160701","금","22","서울특별시","영등포구","문래동3가","5"
"20160701","금","22","서울특별시","영등포구","양평동4가","5"
"20160701","금","22","서울특별시","용산구","한강로2가","5"
"20160701","금","22","서울특별시","용산구","후암동","6"
"20160701","금","22","서울특별시","용산구","한남동","5"
"20160701","금","22","서울특별시","은평구","불광동","5"
"20160701","금","22","서울특별시","종로구","인의동","5"
"20160701","금","22","서울특별시","종로구","내수동","5"
"20160701","금","22","서울특별시","종로구","계동","5"
"20160701","금","22","서울특별시","종로구","종로3가","5"
"20160701","금","22","서울특별시","중구","수하동","5"
"20160701","금","22","서울특별시","중구","만리동1가","5"
"20160701","금","22","서울특별시","중구","남대문로1가","5"
"20160701","금","22","서울특별시","중구","태평로2가","5"
"20160701","금","22","서울특별시","중구","충무로1가","5"
"20160701","금","23","서울특별시","강남구","논현동","9"
"20160701","금","23","서울특별시","강남구","일원동","5"
"20160701","금","23","서울특별시","강남구","역삼동","17"
"20160701","금","23","서울특별시","강남구","신사동","5"
"20160701","금","23","서울특별시","강남구","삼성동","7"
"20160701","금","23","서울특별시","강동구","상일동","5"
"20160701","금","23","서울특별시","강동구","강일동","5"
"20160701","금","23","서울특별시","강동구","성내동","5"
"20160701","금","23","서울특별시","강서구","화곡동","5"
"20160701","금","23","서울특별시","강서구","방화동","5"
"20160701","금","23","서울특별시","강서구","내발산동","5"
"20160701","금","23","서울특별시","관악구","신림동","5"
"20160701","금","23","서울특별시","관악구","봉천동","5"
"20160701","금","23","서울특별시","광진구","자양동","5"
"20160701","금","23","서울특별시","구로구","구로동","5"
"20160701","금","23","서울특별시","구로구","개봉동","5"
"20160701","금","23","서울특별시","구로구","신도림동","5"
"20160701","금","23","서울특별시","금천구","독산동","5"
"20160701","금","23","서울특별시","노원구","상계동","5"
"20160701","금","23","서울특별시","도봉구","창동","7"
"20160701","금","23","서울특별시","마포구","합정동","5"
"20160701","금","23","서울특별시","마포구","서교동","5"
"20160701","금","23","서울특별시","마포구","망원동","5"
"20160701","금","23","서울특별시","마포구","대흥동","5"
"20160701","금","23","서울특별시","마포구","마포동","5"
"20160701","금","23","서울특별시","마포구","상암동","5"
"20160701","금","23","서울특별시","서대문구","대현동","5"
"20160701","금","23","서울특별시","서대문구","북아현동","5"
"20160701","금","23","서울특별시","서초구","반포동","5"
"20160701","금","23","서울특별시","서초구","양재동","5"
"20160701","금","23","서울특별시","서초구","서초동","5"
"20160701","금","23","서울특별시","성동구","성수동2가","5"
"20160701","금","23","서울특별시","송파구","가락동","5"
"20160701","금","23","서울특별시","송파구","송파동","10"
"20160701","금","23","서울특별시","영등포구","영등포동2가","5"
"20160701","금","23","서울특별시","영등포구","신길동","5"
"20160701","금","23","서울특별시","영등포구","여의도동","5"
"20160701","금","23","서울특별시","용산구","후암동","7"
"20160701","금","23","서울특별시","용산구","한강로2가","5"
"20160701","금","23","서울특별시","종로구","경운동","5"
"20160701","금","23","서울특별시","종로구","내수동","5"
"20160701","금","23","서울특별시","종로구","서린동","5"
"20160701","금","23","서울특별시","종로구","재동","5"
"20160701","금","23","서울특별시","중구","수하동","5"
"20160701","금","23","서울특별시","중구","남대문로1가","5"
"20160701","금","23","서울특별시","중랑구","신내동","5"
"20160702","토","00","서울특별시","강남구","역삼동","15"
"20160702","토","00","서울특별시","강남구","삼성동","5"
"20160702","토","00","서울특별시","강남구","논현동","5"
"20160702","토","00","서울특별시","강동구","길동","5"
"20160702","토","00","서울특별시","강서구","방화동","5"
"20160702","토","00","서울특별시","강서구","내발산동","5"
"20160702","토","00","서울특별시","금천구","가산동","5"
"20160702","토","00","서울특별시","노원구","상계동","5"
"20160702","토","00","서울특별시","도봉구","창동","6"
"20160702","토","00","서울특별시","동대문구","제기동","5"
"20160702","토","00","서울특별시","마포구","합정동","5"
"20160702","토","00","서울특별시","마포구","동교동","5"
"20160702","토","00","서울특별시","마포구","용강동","5"
"20160702","토","00","서울특별시","서대문구","대현동","5"
"20160702","토","00","서울특별시","서초구","방배동","5"
"20160702","토","00","서울특별시","서초구","양재동","5"
"20160702","토","00","서울특별시","서초구","반포동","5"
"20160702","토","00","서울특별시","서초구","서초동","5"
"20160702","토","00","서울특별시","성동구","성수동2가","5"
"20160702","토","00","서울특별시","성북구","동선동2가","5"
"20160702","토","00","서울특별시","송파구","송파동","5"
"20160702","토","00","서울특별시","송파구","문정동","5"
"20160702","토","00","서울특별시","송파구","가락동","5"
"20160702","토","00","서울특별시","영등포구","여의도동","5"
"20160702","토","00","서울특별시","영등포구","문래동3가","5"
"20160702","토","00","서울특별시","영등포구","문래동2가","5"
"20160702","토","00","서울특별시","영등포구","영등포동3가","5"
"20160702","토","00","서울특별시","용산구","후암동","5"
"20160702","토","00","서울특별시","용산구","한강로2가","5"
"20160702","토","00","서울특별시","은평구","증산동","5"
"20160702","토","00","서울특별시","종로구","내수동","5"
"20160702","토","00","서울특별시","종로구","적선동","5"
"20160702","토","00","서울특별시","종로구","서린동","5"
"20160702","토","00","서울특별시","중구","신당동","5"
"20160702","토","00","서울특별시","중구","충무로1가","5"
"20160702","토","00","서울특별시","중구","수하동","9"
"20160702","토","00","서울특별시","중구","수표동","5"
"20160702","토","00","서울특별시","중구","태평로2가","5"
"20160702","토","01","서울특별시","강남구","개포동","5"
"20160702","토","01","서울특별시","강남구","역삼동","18"
"20160702","토","01","서울특별시","강남구","삼성동","6"
"20160702","토","01","서울특별시","강남구","논현동","5"
"20160702","토","01","서울특별시","강남구","신사동","5"
"20160702","토","01","서울특별시","강동구","천호동","5"
"20160702","토","01","서울특별시","강서구","방화동","5"
"20160702","토","01","서울특별시","노원구","상계동","5"
"20160702","토","01","서울특별시","도봉구","창동","5"
"20160702","토","01","서울특별시","동작구","사당동","5"
"20160702","토","01","서울특별시","마포구","서교동","5"
"20160702","토","01","서울특별시","마포구","동교동","5"
"20160702","토","01","서울특별시","마포구","상암동","5"
"20160702","토","01","서울특별시","서대문구","대현동","5"
"20160702","토","01","서울특별시","서대문구","창천동","5"
"20160702","토","01","서울특별시","서대문구","북아현동","5"
"20160702","토","01","서울특별시","서초구","서초동","5"
"20160702","토","01","서울특별시","서초구","양재동","5"
"20160702","토","01","서울특별시","서초구","방배동","5"
"20160702","토","01","서울특별시","서초구","반포동","5"
"20160702","토","01","서울특별시","서초구","잠원동","5"
"20160702","토","01","서울특별시","송파구","송파동","5"
"20160702","토","01","서울특별시","영등포구","문래동3가","5"
"20160702","토","01","서울특별시","영등포구","여의도동","8"
"20160702","토","01","서울특별시","용산구","후암동","5"
"20160702","토","01","서울특별시","용산구","동자동","5"
"20160702","토","01","서울특별시","용산구","한강로2가","5"
"20160702","토","01","서울특별시","용산구","이태원동","5"
"20160702","토","01","서울특별시","종로구","관철동","5"
"20160702","토","01","서울특별시","종로구","적선동","5"
"20160702","토","01","서울특별시","중구","태평로2가","5"
"20160702","토","01","서울특별시","중구","남대문로1가","5"
"20160702","토","01","서울특별시","중구","을지로3가","5"
"20160702","토","01","서울특별시","중구","수하동","5"
"20160702","토","02","서울특별시","강남구","역삼동","20"
"20160702","토","02","서울특별시","강남구","논현동","10"
"20160702","토","02","서울특별시","강남구","삼성동","5"
"20160702","토","02","서울특별시","강동구","성내동","5"
"20160702","토","02","서울특별시","강동구","길동","5"
"20160702","토","02","서울특별시","노원구","상계동","5"
"20160702","토","02","서울특별시","동작구","사당동","5"
"20160702","토","02","서울특별시","마포구","동교동","5"
"20160702","토","02","서울특별시","서대문구","대현동","5"
"20160702","토","02","서울특별시","서초구","방배동","5"
"20160702","토","02","서울특별시","서초구","양재동","5"
"20160702","토","02","서울특별시","서초구","반포동","5"
"20160702","토","02","서울특별시","서초구","서초동","5"
"20160702","토","02","서울특별시","송파구","송파동","5"
"20160702","토","02","서울특별시","송파구","가락동","5"
"20160702","토","02","서울특별시","영등포구","여의도동","5"
"20160702","토","02","서울특별시","용산구","후암동","5"
"20160702","토","02","서울특별시","용산구","동빙고동","5"
"20160702","토","02","서울특별시","종로구","종로3가","5"
"20160702","토","02","서울특별시","중구","수하동","5"
"20160702","토","02","서울특별시","중구","남대문로1가","5"
"20160702","토","03","서울특별시","강남구","역삼동","5"
"20160702","토","03","서울특별시","강동구","길동","5"
"20160702","토","03","서울특별시","서초구","양재동","5"
"20160702","토","03","서울특별시","송파구","송파동","5"
"20160702","토","04","서울특별시","강남구","논현동","5"
"20160702","토","04","서울특별시","강남구","삼성동","5"
"20160702","토","04","서울특별시","강남구","역삼동","5"
"20160702","토","04","서울특별시","도봉구","창동","5"
"20160702","토","04","서울특별시","서초구","서초동","5"
"20160702","토","04","서울특별시","성동구","성수동2가","5"
"20160702","토","04","서울특별시","송파구","문정동","5"
"20160702","토","04","서울특별시","중구","신당동","5"
"20160702","토","04","서울특별시","중구","수표동","5"
