"기준일","요일","성별","연령대","시도","시군구","업종","통화건수"
"20160215","월","남","50대","서울특별시","성동구","치킨","5"
"20160215","월","여","50대","서울특별시","성동구","치킨","10"
"20160215","월","여","20대","서울특별시","성동구","치킨","37"
"20160215","월","남","20대","서울특별시","성동구","치킨","34"
"20160215","월","남","40대","서울특별시","성동구","치킨","16"
"20160215","월","남","20대","서울특별시","성북구","치킨","61"
"20160215","월","여","20대","서울특별시","성북구","치킨","47"
"20160215","월","여","40대","서울특별시","성북구","치킨","69"
"20160215","월","여","30대","서울특별시","성북구","치킨","58"
"20160215","월","여","50대","서울특별시","성북구","치킨","21"
"20160215","월","남","30대","서울특별시","성북구","치킨","49"
"20160215","월","남","50대","서울특별시","성북구","치킨","16"
"20160215","월","여","10대","서울특별시","성북구","치킨","10"
"20160215","월","여","60대이상","서울특별시","성북구","치킨","13"
"20160215","월","남","10대","서울특별시","성북구","치킨","27"
"20160215","월","남","60대이상","서울특별시","성북구","치킨","5"
"20160215","월","남","40대","서울특별시","성북구","치킨","35"
"20160215","월","여","20대","서울특별시","송파구","치킨","104"
"20160215","월","남","20대","서울특별시","송파구","치킨","120"
"20160215","월","남","40대","서울특별시","송파구","치킨","78"
"20160215","월","남","30대","서울특별시","송파구","치킨","116"
"20160215","월","남","50대","서울특별시","송파구","치킨","44"
"20160215","월","여","30대","서울특별시","송파구","치킨","132"
"20160215","월","여","50대","서울특별시","송파구","치킨","45"
"20160215","월","여","60대이상","서울특별시","송파구","치킨","32"
"20160215","월","여","10대","서울특별시","송파구","치킨","26"
"20160215","월","남","60대이상","서울특별시","송파구","치킨","13"
"20160215","월","남","10대","서울특별시","송파구","치킨","51"
"20160215","월","여","40대","서울특별시","송파구","치킨","158"
"20160215","월","남","60대이상","서울특별시","양천구","치킨","5"
"20160215","월","남","10대","서울특별시","양천구","치킨","37"
"20160215","월","여","40대","서울특별시","양천구","치킨","120"
"20160215","월","여","30대","서울특별시","양천구","치킨","54"
"20160215","월","여","60대이상","서울특별시","양천구","치킨","13"
"20160215","월","남","30대","서울특별시","양천구","치킨","37"
"20160215","월","여","10대","서울특별시","양천구","치킨","29"
"20160215","월","남","50대","서울특별시","양천구","치킨","15"
"20160215","월","여","50대","서울특별시","양천구","치킨","23"
"20160215","월","여","20대","서울특별시","양천구","치킨","63"
"20160215","월","남","20대","서울특별시","양천구","치킨","45"
"20160215","월","남","40대","서울특별시","양천구","치킨","45"
"20160215","월","여","10대","서울특별시","영등포구","치킨","15"
"20160215","월","여","60대이상","서울특별시","영등포구","치킨","11"
"20160215","월","여","40대","서울특별시","영등포구","치킨","82"
"20160215","월","여","30대","서울특별시","영등포구","치킨","87"
"20160215","월","남","10대","서울특별시","영등포구","치킨","20"
"20160215","월","남","30대","서울특별시","영등포구","치킨","67"
"20160215","월","남","60대이상","서울특별시","영등포구","치킨","14"
"20160215","월","남","50대","서울특별시","영등포구","치킨","33"
"20160215","월","여","50대","서울특별시","영등포구","치킨","22"
"20160215","월","여","20대","서울특별시","영등포구","치킨","63"
"20160215","월","남","20대","서울특별시","영등포구","치킨","72"
"20160215","월","남","40대","서울특별시","영등포구","치킨","60"
"20160215","월","남","60대이상","서울특별시","용산구","치킨","5"
"20160215","월","남","10대","서울특별시","용산구","치킨","26"
"20160215","월","남","30대","서울특별시","용산구","치킨","46"
"20160215","월","남","40대","서울특별시","용산구","치킨","44"
"20160215","월","여","60대이상","서울특별시","용산구","치킨","8"
"20160215","월","여","40대","서울특별시","용산구","치킨","43"
"20160215","월","여","10대","서울특별시","용산구","치킨","27"
"20160215","월","남","20대","서울특별시","용산구","치킨","69"
"20160215","월","여","20대","서울특별시","용산구","치킨","59"
"20160215","월","여","50대","서울특별시","용산구","치킨","28"
"20160215","월","남","50대","서울특별시","용산구","치킨","19"
"20160215","월","여","30대","서울특별시","용산구","치킨","66"
"20160215","월","남","10대","서울특별시","은평구","치킨","29"
"20160215","월","남","60대이상","서울특별시","은평구","치킨","18"
"20160215","월","남","50대","서울특별시","은평구","치킨","25"
"20160215","월","여","20대","서울특별시","은평구","치킨","56"
"20160215","월","여","10대","서울특별시","은평구","치킨","28"
"20160215","월","남","20대","서울특별시","은평구","치킨","86"
"20160215","월","여","60대이상","서울특별시","은평구","치킨","17"
"20160215","월","여","40대","서울특별시","은평구","치킨","124"
"20160215","월","남","40대","서울특별시","은평구","치킨","66"
"20160215","월","여","30대","서울특별시","은평구","치킨","97"
"20160215","월","남","30대","서울특별시","은평구","치킨","58"
"20160215","월","여","50대","서울특별시","은평구","치킨","35"
"20160215","월","여","60대이상","서울특별시","종로구","치킨","5"
"20160215","월","여","10대","서울특별시","종로구","치킨","5"
"20160215","월","여","30대","서울특별시","종로구","치킨","24"
"20160215","월","여","40대","서울특별시","종로구","치킨","23"
"20160215","월","남","60대이상","서울특별시","종로구","치킨","5"
"20160215","월","남","40대","서울특별시","종로구","치킨","17"
"20160215","월","남","10대","서울특별시","종로구","치킨","10"
"20160215","월","여","20대","서울특별시","종로구","치킨","24"
"20160215","월","남","20대","서울특별시","종로구","치킨","39"
"20160215","월","남","50대","서울특별시","종로구","치킨","8"
"20160215","월","여","50대","서울특별시","종로구","치킨","10"
"20160215","월","남","30대","서울특별시","종로구","치킨","15"
"20160215","월","남","60대이상","서울특별시","중구","치킨","8"
"20160215","월","남","10대","서울특별시","중구","치킨","14"
"20160215","월","여","20대","서울특별시","중구","치킨","50"
"20160215","월","남","50대","서울특별시","중구","치킨","21"
"20160215","월","여","60대이상","서울특별시","중구","치킨","11"
"20160215","월","여","50대","서울특별시","중구","치킨","23"
"20160215","월","여","10대","서울특별시","중구","치킨","8"
"20160215","월","여","30대","서울특별시","중구","치킨","48"
"20160215","월","남","30대","서울특별시","중구","치킨","60"
"20160215","월","여","40대","서울특별시","중구","치킨","64"
"20160215","월","남","40대","서울특별시","중구","치킨","50"
"20160215","월","남","20대","서울특별시","중구","치킨","69"
"20160215","월","여","10대","서울특별시","중랑구","치킨","25"
"20160215","월","여","60대이상","서울특별시","중랑구","치킨","10"
"20160215","월","남","30대","서울특별시","중랑구","치킨","49"
"20160215","월","남","40대","서울특별시","중랑구","치킨","44"
"20160215","월","남","10대","서울특별시","중랑구","치킨","26"
"20160215","월","여","40대","서울특별시","중랑구","치킨","66"
"20160215","월","남","60대이상","서울특별시","중랑구","치킨","9"
"20160215","월","남","20대","서울특별시","중랑구","치킨","70"
"20160215","월","여","20대","서울특별시","중랑구","치킨","58"
"20160215","월","여","50대","서울특별시","중랑구","치킨","43"
"20160215","월","남","50대","서울특별시","중랑구","치킨","23"
"20160215","월","여","30대","서울특별시","중랑구","치킨","70"
"20160216","화","여","60대이상","서울특별시","강남구","치킨","23"
"20160216","화","여","10대","서울특별시","강남구","치킨","41"
"20160216","화","여","30대","서울특별시","강남구","치킨","209"
"20160216","화","여","40대","서울특별시","강남구","치킨","263"
"20160216","화","남","60대이상","서울특별시","강남구","치킨","14"
"20160216","화","남","40대","서울특별시","강남구","치킨","118"
"20160216","화","남","10대","서울특별시","강남구","치킨","47"
"20160216","화","여","20대","서울특별시","강남구","치킨","163"
"20160216","화","남","20대","서울특별시","강남구","치킨","183"
"20160216","화","남","50대","서울특별시","강남구","치킨","47"
"20160216","화","여","50대","서울특별시","강남구","치킨","84"
"20160216","화","남","30대","서울특별시","강남구","치킨","184"
"20160216","화","남","10대","서울특별시","강동구","치킨","45"
"20160216","화","남","60대이상","서울특별시","강동구","치킨","14"
"20160216","화","남","40대","서울특별시","강동구","치킨","58"
"20160216","화","남","30대","서울특별시","강동구","치킨","85"
"20160216","화","여","10대","서울특별시","강동구","치킨","26"
"20160216","화","여","30대","서울특별시","강동구","치킨","108"
"20160216","화","여","60대이상","서울특별시","강동구","치킨","13"
"20160216","화","여","50대","서울특별시","강동구","치킨","47"
"20160216","화","남","50대","서울특별시","강동구","치킨","28"
"20160216","화","남","20대","서울특별시","강동구","치킨","82"
"20160216","화","여","20대","서울특별시","강동구","치킨","61"
"20160216","화","여","40대","서울특별시","강동구","치킨","123"
"20160216","화","여","10대","서울특별시","강북구","치킨","37"
"20160216","화","여","60대이상","서울특별시","강북구","치킨","16"
"20160216","화","여","40대","서울특별시","강북구","치킨","98"
"20160216","화","여","30대","서울특별시","강북구","치킨","105"
"20160216","화","남","10대","서울특별시","강북구","치킨","34"
"20160216","화","남","30대","서울특별시","강북구","치킨","81"
"20160216","화","남","60대이상","서울특별시","강북구","치킨","15"
"20160216","화","남","50대","서울특별시","강북구","치킨","29"
"20160216","화","여","50대","서울특별시","강북구","치킨","32"
"20160216","화","여","20대","서울특별시","강북구","치킨","86"
"20160216","화","남","20대","서울특별시","강북구","치킨","76"
"20160216","화","남","40대","서울특별시","강북구","치킨","58"
"20160216","화","여","60대이상","서울특별시","강서구","치킨","32"
"20160216","화","여","10대","서울특별시","강서구","치킨","55"
"20160216","화","남","20대","서울특별시","강서구","치킨","182"
"20160216","화","여","50대","서울특별시","강서구","치킨","75"
"20160216","화","남","60대이상","서울특별시","강서구","치킨","20"
"20160216","화","남","50대","서울특별시","강서구","치킨","37"
"20160216","화","남","10대","서울특별시","강서구","치킨","50"
"20160216","화","남","30대","서울특별시","강서구","치킨","141"
"20160216","화","여","30대","서울특별시","강서구","치킨","227"
"20160216","화","남","40대","서울특별시","강서구","치킨","108"
"20160216","화","여","40대","서울특별시","강서구","치킨","206"
"20160216","화","여","20대","서울특별시","강서구","치킨","169"
"20160216","화","남","60대이상","서울특별시","관악구","치킨","18"
"20160216","화","남","10대","서울특별시","관악구","치킨","54"
"20160216","화","여","20대","서울특별시","관악구","치킨","156"
"20160216","화","남","50대","서울특별시","관악구","치킨","24"
"20160216","화","여","60대이상","서울특별시","관악구","치킨","15"
"20160216","화","여","50대","서울특별시","관악구","치킨","52"
"20160216","화","여","10대","서울특별시","관악구","치킨","38"
"20160216","화","여","30대","서울특별시","관악구","치킨","177"
"20160216","화","남","30대","서울특별시","관악구","치킨","162"
"20160216","화","여","40대","서울특별시","관악구","치킨","139"
"20160216","화","남","40대","서울특별시","관악구","치킨","86"
"20160216","화","남","20대","서울특별시","관악구","치킨","204"
"20160216","화","남","10대","서울특별시","광진구","치킨","30"
"20160216","화","남","60대이상","서울특별시","광진구","치킨","11"
"20160216","화","남","40대","서울특별시","광진구","치킨","28"
"20160216","화","남","30대","서울특별시","광진구","치킨","43"
"20160216","화","여","10대","서울특별시","광진구","치킨","23"
"20160216","화","여","30대","서울특별시","광진구","치킨","73"
"20160216","화","여","60대이상","서울특별시","광진구","치킨","8"
"20160216","화","여","50대","서울특별시","광진구","치킨","25"
"20160216","화","남","50대","서울특별시","광진구","치킨","12"
"20160216","화","남","20대","서울특별시","광진구","치킨","74"
"20160216","화","여","20대","서울특별시","광진구","치킨","74"
"20160216","화","여","40대","서울특별시","광진구","치킨","70"
"20160216","화","여","60대이상","서울특별시","구로구","치킨","23"
"20160216","화","여","10대","서울특별시","구로구","치킨","33"
"20160216","화","남","20대","서울특별시","구로구","치킨","125"
"20160216","화","여","50대","서울특별시","구로구","치킨","36"
"20160216","화","남","60대이상","서울특별시","구로구","치킨","12"
"20160216","화","남","50대","서울특별시","구로구","치킨","20"
"20160216","화","남","10대","서울특별시","구로구","치킨","49"
"20160216","화","남","30대","서울특별시","구로구","치킨","121"
"20160216","화","여","30대","서울특별시","구로구","치킨","150"
"20160216","화","남","40대","서울특별시","구로구","치킨","83"
"20160216","화","여","40대","서울특별시","구로구","치킨","127"
"20160216","화","여","20대","서울특별시","구로구","치킨","91"
"20160216","화","남","60대이상","서울특별시","금천구","치킨","10"
"20160216","화","남","10대","서울특별시","금천구","치킨","19"
"20160216","화","여","20대","서울특별시","금천구","치킨","66"
"20160216","화","남","50대","서울특별시","금천구","치킨","18"
"20160216","화","여","60대이상","서울특별시","금천구","치킨","5"
"20160216","화","여","50대","서울특별시","금천구","치킨","14"
"20160216","화","여","10대","서울특별시","금천구","치킨","21"
"20160216","화","여","30대","서울특별시","금천구","치킨","59"
"20160216","화","남","30대","서울특별시","금천구","치킨","54"
"20160216","화","여","40대","서울특별시","금천구","치킨","51"
"20160216","화","남","40대","서울특별시","금천구","치킨","24"
"20160216","화","남","20대","서울특별시","금천구","치킨","49"
"20160216","화","여","10대","서울특별시","노원구","치킨","20"
"20160216","화","여","60대이상","서울특별시","노원구","치킨","12"
"20160216","화","남","30대","서울특별시","노원구","치킨","79"
"20160216","화","남","40대","서울특별시","노원구","치킨","75"
"20160216","화","남","10대","서울특별시","노원구","치킨","55"
"20160216","화","여","40대","서울특별시","노원구","치킨","135"
"20160216","화","남","60대이상","서울특별시","노원구","치킨","17"
"20160216","화","남","20대","서울특별시","노원구","치킨","91"
"20160216","화","여","20대","서울특별시","노원구","치킨","63"
"20160216","화","여","50대","서울특별시","노원구","치킨","61"
"20160216","화","남","50대","서울특별시","노원구","치킨","29"
"20160216","화","여","30대","서울특별시","노원구","치킨","124"
"20160216","화","남","50대","서울특별시","도봉구","치킨","11"
"20160216","화","여","50대","서울특별시","도봉구","치킨","37"
"20160216","화","남","30대","서울특별시","도봉구","치킨","34"
"20160216","화","남","40대","서울특별시","도봉구","치킨","40"
"20160216","화","여","20대","서울특별시","도봉구","치킨","80"
"20160216","화","여","40대","서울특별시","도봉구","치킨","87"
"20160216","화","남","20대","서울특별시","도봉구","치킨","60"
"20160216","화","여","10대","서울특별시","도봉구","치킨","167"
"20160216","화","여","60대이상","서울특별시","도봉구","치킨","9"
"20160216","화","남","10대","서울특별시","도봉구","치킨","261"
"20160216","화","남","60대이상","서울특별시","도봉구","치킨","5"
"20160216","화","여","30대","서울특별시","도봉구","치킨","79"
"20160216","화","남","10대","서울특별시","동대문구","치킨","32"
"20160216","화","남","60대이상","서울특별시","동대문구","치킨","9"
"20160216","화","남","20대","서울특별시","동대문구","치킨","104"
"20160216","화","여","50대","서울특별시","동대문구","치킨","18"
"20160216","화","여","10대","서울특별시","동대문구","치킨","26"
"20160216","화","남","50대","서울특별시","동대문구","치킨","17"
"20160216","화","여","60대이상","서울특별시","동대문구","치킨","9"
"20160216","화","남","30대","서울특별시","동대문구","치킨","63"
"20160216","화","여","30대","서울특별시","동대문구","치킨","73"
"20160216","화","남","40대","서울특별시","동대문구","치킨","48"
"20160216","화","여","40대","서울특별시","동대문구","치킨","70"
"20160216","화","여","20대","서울특별시","동대문구","치킨","84"
"20160216","화","남","30대","서울특별시","동작구","치킨","101"
"20160216","화","여","30대","서울특별시","동작구","치킨","104"
"20160216","화","남","50대","서울특별시","동작구","치킨","14"
"20160216","화","여","20대","서울특별시","동작구","치킨","88"
"20160216","화","남","40대","서울특별시","동작구","치킨","44"
"20160216","화","남","20대","서울특별시","동작구","치킨","95"
"20160216","화","여","40대","서울특별시","동작구","치킨","86"
"20160216","화","남","10대","서울특별시","동작구","치킨","25"
"20160216","화","남","60대이상","서울특별시","동작구","치킨","16"
"20160216","화","여","10대","서울특별시","동작구","치킨","29"
"20160216","화","여","60대이상","서울특별시","동작구","치킨","11"
"20160216","화","여","50대","서울특별시","동작구","치킨","32"
"20160216","화","남","60대이상","서울특별시","마포구","치킨","7"
"20160216","화","남","10대","서울특별시","마포구","치킨","24"
"20160216","화","남","30대","서울특별시","마포구","치킨","78"
"20160216","화","남","40대","서울특별시","마포구","치킨","52"
"20160216","화","여","60대이상","서울특별시","마포구","치킨","11"
"20160216","화","여","40대","서울특별시","마포구","치킨","103"
"20160216","화","여","10대","서울특별시","마포구","치킨","30"
"20160216","화","남","20대","서울특별시","마포구","치킨","82"
"20160216","화","여","20대","서울특별시","마포구","치킨","69"
"20160216","화","여","50대","서울특별시","마포구","치킨","37"
"20160216","화","남","50대","서울특별시","마포구","치킨","19"
"20160216","화","여","30대","서울특별시","마포구","치킨","94"
"20160216","화","여","10대","서울특별시","서대문구","치킨","16"
"20160216","화","여","60대이상","서울특별시","서대문구","치킨","22"
"20160216","화","남","30대","서울특별시","서대문구","치킨","73"
"20160216","화","남","40대","서울특별시","서대문구","치킨","63"
"20160216","화","남","10대","서울특별시","서대문구","치킨","23"
"20160216","화","여","40대","서울특별시","서대문구","치킨","60"
"20160216","화","남","60대이상","서울특별시","서대문구","치킨","8"
"20160216","화","남","20대","서울특별시","서대문구","치킨","75"
"20160216","화","여","20대","서울특별시","서대문구","치킨","55"
"20160216","화","여","50대","서울특별시","서대문구","치킨","17"
"20160216","화","남","50대","서울특별시","서대문구","치킨","20"
"20160216","화","여","30대","서울특별시","서대문구","치킨","85"
"20160216","화","남","10대","서울특별시","서초구","치킨","42"
"20160216","화","남","60대이상","서울특별시","서초구","치킨","14"
"20160216","화","남","40대","서울특별시","서초구","치킨","76"
"20160216","화","남","30대","서울특별시","서초구","치킨","105"
"20160216","화","여","10대","서울특별시","서초구","치킨","39"
"20160216","화","여","30대","서울특별시","서초구","치킨","137"
"20160216","화","여","60대이상","서울특별시","서초구","치킨","19"
"20160216","화","여","50대","서울특별시","서초구","치킨","37"
"20160216","화","남","50대","서울특별시","서초구","치킨","22"
"20160216","화","남","20대","서울특별시","서초구","치킨","118"
"20160216","화","여","20대","서울특별시","서초구","치킨","81"
"20160216","화","여","40대","서울특별시","서초구","치킨","168"
"20160216","화","여","20대","서울특별시","성동구","치킨","42"
"20160216","화","여","40대","서울특별시","성동구","치킨","39"
"20160216","화","여","60대이상","서울특별시","성동구","치킨","7"
"20160216","화","여","50대","서울특별시","성동구","치킨","15"
"20160216","화","여","30대","서울특별시","성동구","치킨","47"
"20160216","화","남","50대","서울특별시","성동구","치킨","13"
"20160216","화","남","30대","서울특별시","성동구","치킨","48"
"20160216","화","여","10대","서울특별시","성동구","치킨","5"
"20160216","화","남","10대","서울특별시","성동구","치킨","8"
"20160216","화","남","20대","서울특별시","성동구","치킨","42"
"20160216","화","남","40대","서울특별시","성동구","치킨","21"
"20160216","화","남","10대","서울특별시","성북구","치킨","29"
"20160216","화","남","60대이상","서울특별시","성북구","치킨","7"
"20160216","화","남","50대","서울특별시","성북구","치킨","24"
"20160216","화","여","20대","서울특별시","성북구","치킨","59"
"20160216","화","여","10대","서울특별시","성북구","치킨","27"
"20160216","화","남","20대","서울특별시","성북구","치킨","63"
"20160216","화","여","60대이상","서울특별시","성북구","치킨","5"
"20160216","화","여","40대","서울특별시","성북구","치킨","54"
"20160216","화","남","40대","서울특별시","성북구","치킨","36"
"20160216","화","여","30대","서울특별시","성북구","치킨","83"
"20160216","화","남","30대","서울특별시","성북구","치킨","60"
"20160216","화","여","50대","서울특별시","성북구","치킨","28"
"20160216","화","남","60대이상","서울특별시","송파구","치킨","18"
"20160216","화","남","10대","서울특별시","송파구","치킨","72"
"20160216","화","여","50대","서울특별시","송파구","치킨","61"
"20160216","화","남","20대","서울특별시","송파구","치킨","111"
"20160216","화","여","60대이상","서울특별시","송파구","치킨","28"
"20160216","화","여","20대","서울특별시","송파구","치킨","138"
"20160216","화","여","10대","서울특별시","송파구","치킨","45"
"20160216","화","남","40대","서울특별시","송파구","치킨","91"
"20160216","화","여","40대","서울특별시","송파구","치킨","208"
"20160216","화","남","30대","서울특별시","송파구","치킨","126"
"20160216","화","여","30대","서울특별시","송파구","치킨","150"
"20160216","화","남","50대","서울특별시","송파구","치킨","45"
"20160216","화","남","30대","서울특별시","양천구","치킨","49"
"20160216","화","여","30대","서울특별시","양천구","치킨","62"
"20160216","화","남","50대","서울특별시","양천구","치킨","22"
"20160216","화","여","20대","서울특별시","양천구","치킨","64"
"20160216","화","남","40대","서울특별시","양천구","치킨","27"
"20160216","화","남","20대","서울특별시","양천구","치킨","66"
"20160216","화","여","40대","서울특별시","양천구","치킨","113"
"20160216","화","여","60대이상","서울특별시","양천구","치킨","11"
"20160216","화","여","10대","서울특별시","양천구","치킨","29"
"20160216","화","남","60대이상","서울특별시","양천구","치킨","5"
"20160216","화","남","10대","서울특별시","양천구","치킨","48"
"20160216","화","여","50대","서울특별시","양천구","치킨","23"
"20160216","화","남","30대","서울특별시","영등포구","치킨","89"
"20160216","화","여","30대","서울특별시","영등포구","치킨","88"
"20160216","화","남","50대","서울특별시","영등포구","치킨","21"
"20160216","화","여","20대","서울특별시","영등포구","치킨","72"
"20160216","화","남","40대","서울특별시","영등포구","치킨","58"
"20160216","화","남","20대","서울특별시","영등포구","치킨","66"
"20160216","화","여","40대","서울특별시","영등포구","치킨","89"
"20160216","화","남","10대","서울특별시","영등포구","치킨","28"
"20160216","화","남","60대이상","서울특별시","영등포구","치킨","11"
"20160216","화","여","10대","서울특별시","영등포구","치킨","18"
"20160216","화","여","60대이상","서울특별시","영등포구","치킨","9"
"20160216","화","여","50대","서울특별시","영등포구","치킨","33"
"20160216","화","여","40대","서울특별시","용산구","치킨","57"
"20160216","화","남","40대","서울특별시","용산구","치킨","43"
"20160216","화","남","20대","서울특별시","용산구","치킨","59"
"20160216","화","여","50대","서울특별시","용산구","치킨","33"
"20160216","화","여","30대","서울특별시","용산구","치킨","72"
"20160216","화","남","50대","서울특별시","용산구","치킨","20"
"20160216","화","남","30대","서울특별시","용산구","치킨","64"
"20160216","화","여","60대이상","서울특별시","용산구","치킨","10"
"20160216","화","여","10대","서울특별시","용산구","치킨","13"
"20160216","화","남","60대이상","서울특별시","용산구","치킨","6"
"20160216","화","남","10대","서울특별시","용산구","치킨","24"
"20160216","화","여","20대","서울특별시","용산구","치킨","50"
"20160216","화","남","20대","서울특별시","은평구","치킨","64"
"20160216","화","여","20대","서울특별시","은평구","치킨","72"
"20160216","화","여","40대","서울특별시","은평구","치킨","109"
"20160216","화","여","30대","서울특별시","은평구","치킨","135"
"20160216","화","여","50대","서울특별시","은평구","치킨","35"
"20160216","화","남","30대","서울특별시","은평구","치킨","70"
"20160216","화","남","50대","서울특별시","은평구","치킨","22"
"20160216","화","여","10대","서울특별시","은평구","치킨","18"
"20160216","화","여","60대이상","서울특별시","은평구","치킨","9"
"20160216","화","남","10대","서울특별시","은평구","치킨","33"
"20160216","화","남","60대이상","서울특별시","은평구","치킨","8"
"20160216","화","남","40대","서울특별시","은평구","치킨","60"
"20160216","화","남","40대","서울특별시","종로구","치킨","22"
"20160216","화","여","40대","서울특별시","종로구","치킨","42"
"20160216","화","여","20대","서울특별시","종로구","치킨","40"
"20160216","화","남","50대","서울특별시","종로구","치킨","13"
"20160216","화","남","30대","서울특별시","종로구","치킨","26"
"20160216","화","여","50대","서울특별시","종로구","치킨","12"
"20160216","화","여","30대","서울특별시","종로구","치킨","32"
"20160216","화","남","60대이상","서울특별시","종로구","치킨","6"
"20160216","화","남","10대","서울특별시","종로구","치킨","14"
"20160216","화","여","60대이상","서울특별시","종로구","치킨","5"
"20160216","화","여","10대","서울특별시","종로구","치킨","5"
"20160216","화","남","20대","서울특별시","종로구","치킨","47"
"20160216","화","여","50대","서울특별시","중구","치킨","36"
"20160216","화","남","50대","서울특별시","중구","치킨","15"
"20160216","화","여","30대","서울특별시","중구","치킨","78"
"20160216","화","여","40대","서울특별시","중구","치킨","85"
"20160216","화","남","20대","서울특별시","중구","치킨","78"
"20160216","화","남","40대","서울특별시","중구","치킨","54"
"20160216","화","여","20대","서울특별시","중구","치킨","63"
"20160216","화","여","60대이상","서울특별시","중구","치킨","8"
"20160216","화","여","10대","서울특별시","중구","치킨","25"
"20160216","화","남","60대이상","서울특별시","중구","치킨","13"
"20160216","화","남","10대","서울특별시","중구","치킨","27"
"20160216","화","남","30대","서울특별시","중구","치킨","83"
"20160216","화","여","40대","서울특별시","중랑구","치킨","77"
"20160216","화","남","40대","서울특별시","중랑구","치킨","42"
"20160216","화","남","20대","서울특별시","중랑구","치킨","49"
"20160216","화","여","50대","서울특별시","중랑구","치킨","31"
"20160216","화","여","30대","서울특별시","중랑구","치킨","85"
"20160216","화","남","50대","서울특별시","중랑구","치킨","23"
"20160216","화","남","30대","서울특별시","중랑구","치킨","73"
"20160216","화","남","10대","서울특별시","중랑구","치킨","37"
"20160216","화","남","60대이상","서울특별시","중랑구","치킨","13"
"20160216","화","여","10대","서울특별시","중랑구","치킨","15"
"20160216","화","여","60대이상","서울특별시","중랑구","치킨","5"
"20160216","화","여","20대","서울특별시","중랑구","치킨","54"
"20160217","수","여","10대","서울특별시","강남구","치킨","48"
"20160217","수","여","60대이상","서울특별시","강남구","치킨","18"
"20160217","수","여","20대","서울특별시","강남구","치킨","167"
"20160217","수","남","50대","서울특별시","강남구","치킨","35"
"20160217","수","남","10대","서울특별시","강남구","치킨","54"
"20160217","수","여","50대","서울특별시","강남구","치킨","66"
"20160217","수","남","60대이상","서울특별시","강남구","치킨","18"
"20160217","수","여","30대","서울특별시","강남구","치킨","187"
"20160217","수","남","30대","서울특별시","강남구","치킨","170"
"20160217","수","여","40대","서울특별시","강남구","치킨","252"
"20160217","수","남","40대","서울특별시","강남구","치킨","107"
"20160217","수","남","20대","서울특별시","강남구","치킨","161"
"20160217","수","남","60대이상","서울특별시","강동구","치킨","9"
"20160217","수","남","10대","서울특별시","강동구","치킨","39"
"20160217","수","여","50대","서울특별시","강동구","치킨","45"
"20160217","수","남","20대","서울특별시","강동구","치킨","86"
"20160217","수","여","60대이상","서울특별시","강동구","치킨","20"
"20160217","수","여","20대","서울특별시","강동구","치킨","79"
"20160217","수","여","10대","서울특별시","강동구","치킨","40"
"20160217","수","남","40대","서울특별시","강동구","치킨","56"
"20160217","수","여","40대","서울특별시","강동구","치킨","146"
"20160217","수","남","30대","서울특별시","강동구","치킨","99"
"20160217","수","여","30대","서울특별시","강동구","치킨","117"
"20160217","수","남","50대","서울특별시","강동구","치킨","41"
"20160217","수","여","60대이상","서울특별시","강북구","치킨","10"
"20160217","수","여","10대","서울특별시","강북구","치킨","18"
"20160217","수","남","50대","서울특별시","강북구","치킨","17"
"20160217","수","여","20대","서울특별시","강북구","치킨","82"
"20160217","수","남","60대이상","서울특별시","강북구","치킨","8"
"20160217","수","남","20대","서울특별시","강북구","치킨","60"
"20160217","수","남","10대","서울특별시","강북구","치킨","28"
"20160217","수","여","40대","서울특별시","강북구","치킨","111"
"20160217","수","남","40대","서울특별시","강북구","치킨","53"
"20160217","수","여","30대","서울특별시","강북구","치킨","90"
"20160217","수","남","30대","서울특별시","강북구","치킨","83"
"20160217","수","여","50대","서울특별시","강북구","치킨","34"
"20160217","수","여","10대","서울특별시","강서구","치킨","47"
"20160217","수","여","60대이상","서울특별시","강서구","치킨","26"
"20160217","수","남","30대","서울특별시","강서구","치킨","178"
"20160217","수","남","40대","서울특별시","강서구","치킨","114"
"20160217","수","남","10대","서울특별시","강서구","치킨","72"
"20160217","수","여","40대","서울특별시","강서구","치킨","235"
"20160217","수","남","60대이상","서울특별시","강서구","치킨","11"
"20160217","수","남","20대","서울특별시","강서구","치킨","135"
"20160217","수","여","20대","서울특별시","강서구","치킨","149"
"20160217","수","여","50대","서울특별시","강서구","치킨","67"
"20160217","수","남","50대","서울특별시","강서구","치킨","34"
"20160217","수","여","30대","서울특별시","강서구","치킨","254"
"20160217","수","남","10대","서울특별시","관악구","치킨","39"
"20160217","수","남","60대이상","서울특별시","관악구","치킨","6"
"20160217","수","여","30대","서울특별시","관악구","치킨","190"
"20160217","수","여","40대","서울특별시","관악구","치킨","110"
"20160217","수","여","10대","서울특별시","관악구","치킨","40"
"20160217","수","남","40대","서울특별시","관악구","치킨","95"
"20160217","수","여","60대이상","서울특별시","관악구","치킨","20"
"20160217","수","여","20대","서울특별시","관악구","치킨","156"
"20160217","수","남","20대","서울특별시","관악구","치킨","198"
"20160217","수","남","50대","서울특별시","관악구","치킨","22"
"20160217","수","여","50대","서울특별시","관악구","치킨","27"
"20160217","수","남","30대","서울특별시","관악구","치킨","156"
"20160217","수","남","60대이상","서울특별시","광진구","치킨","6"
"20160217","수","남","10대","서울특별시","광진구","치킨","29"
